timestamp,sample_id,attack_probability,decision_label
1766776992,18624,0.0075234985,ALERT
1766776993,18625,0.00056857074,NORMAL
1766776994,18626,0.0018631933,ALERT
1766776995,18627,0.6460362,ALERT
1766776996,18628,1.0221394e-05,NORMAL
1766776997,18629,0.41561398,ALERT
1766776998,18630,0.99998736,ALERT
1766776999,18631,0.00016319807,NORMAL
1766777000,18632,8.5417334e-05,NORMAL
1766777001,18633,5.3419344e-06,NORMAL
1766777002,18634,0.89817595,ALERT
1766777003,18635,0.9999981,ALERT
1766777004,18636,4.8794905e-06,NORMAL
1766777005,18637,0.9423477,ALERT
1766777006,18638,5.4401928e-05,NORMAL
1766777007,18639,0.005642382,ALERT
1766777008,18640,0.061436135,ALERT
1766777009,18641,9.63634e-05,NORMAL
1766777010,18642,0.11219363,ALERT
1766777011,18643,6.790666e-06,NORMAL
1766777012,18644,2.7304144e-05,NORMAL
1766777013,18645,0.0153149385,ALERT
1766777014,18646,0.00014768193,NORMAL
1766777015,18647,1.3361182e-05,NORMAL
1766777016,18648,0.9999982,ALERT
1766777017,18649,1.8846531e-05,NORMAL
1766777018,18650,0.9995016,ALERT
1766777019,18651,0.28303927,ALERT
1766777020,18652,2.9427578e-05,NORMAL
1766777021,18653,0.0014237447,ALERT
1766777022,18654,8.489791e-06,NORMAL
1766777023,18655,0.49227592,ALERT
1766777024,18656,0.33544776,ALERT
1766777025,18657,0.9999994,ALERT
1766777026,18658,8.842164e-05,NORMAL
1766777027,18659,0.012328585,ALERT
1766777028,18660,2.4203891e-05,NORMAL
1766777029,18661,0.0075234985,ALERT
1766777030,18662,4.4575994e-05,NORMAL
1766777031,18663,0.9999826,ALERT
1766777032,18664,0.0072215246,ALERT
1766777033,18665,0.9999075,ALERT
1766777034,18666,0.5864713,ALERT
1766777035,18667,0.20723997,ALERT
1766777036,18668,1.432127e-05,NORMAL
1766777037,18669,0.0034997398,ALERT
1766777038,18670,7.010449e-05,NORMAL
1766777039,18671,0.0066838255,ALERT
1766777040,18672,0.9995295,ALERT
1766777041,18673,1.0671404e-05,NORMAL
1766777042,18674,1.1948074e-05,NORMAL
1766777043,18675,0.00016000512,NORMAL
1766777044,18676,0.99999094,ALERT
1766777045,18677,5.7986676e-06,NORMAL
1766777046,18678,6.9473994e-05,NORMAL
1766777047,18679,0.9995192,ALERT
1766777048,18680,1.5527836e-05,NORMAL
1766777049,18681,0.9998336,ALERT
1766777050,18682,0.18999454,ALERT
1766777051,18683,1.17234185e-05,NORMAL
1766777052,18684,4.7530833e-05,NORMAL
1766777053,18685,0.99999404,ALERT
1766777054,18686,0.0003671241,NORMAL
1766777055,18687,0.99999976,ALERT
1766777056,18688,2.2908842e-05,NORMAL
1766777057,18689,0.00079665746,NORMAL
1766777058,18690,0.005034556,ALERT
1766777059,18691,7.290356e-06,NORMAL
1766777060,18692,6.536751e-05,NORMAL
1766777061,18693,0.00036444343,NORMAL
1766777062,18694,3.611337e-05,NORMAL
1766777063,18695,0.99999833,ALERT
1766777064,18696,0.0031716924,ALERT
1766777065,18697,0.6020825,ALERT
1766777066,18698,2.8349552e-05,NORMAL
1766777067,18699,0.08199764,ALERT
1766777068,18700,0.9999831,ALERT
1766777069,18701,1.9661693e-05,NORMAL
1766777070,18702,2.6235037e-05,NORMAL
1766777071,18703,0.0003504598,NORMAL
1766777072,18704,0.101489305,ALERT
1766777073,18705,0.9999192,ALERT
1766777074,18706,0.99999714,ALERT
1766777075,18707,0.99998915,ALERT
1766777076,18708,6.4210515e-05,NORMAL
1766777077,18709,0.9980539,ALERT
1766777078,18710,0.0327862,ALERT
1766777079,18711,3.7161146e-05,NORMAL
1766777080,18712,0.0001977842,NORMAL
1766777081,18713,0.99977785,ALERT
1766777082,18714,0.99982774,ALERT
1766777083,18715,8.079632e-06,NORMAL
1766777084,18716,0.0072169863,ALERT
1766777085,18717,0.9998603,ALERT
1766777086,18718,6.7679084e-06,NORMAL
1766777087,18719,0.99999976,ALERT
1766777088,18720,2.7137903e-05,NORMAL
1766777089,18721,0.0485047,ALERT
1766777090,18722,0.00025595224,NORMAL
1766777091,18723,3.7527032e-05,NORMAL
1766777092,18724,0.002427078,ALERT
1766777093,18725,0.10008721,ALERT
1766777094,18726,0.99999344,ALERT
1766777095,18727,0.9999937,ALERT
1766777096,18728,0.99999833,ALERT
1766777097,18729,0.9999982,ALERT
1766777098,18730,0.9999999,ALERT
1766777099,18731,0.00024111023,NORMAL
1766777100,18732,0.99999785,ALERT
1766777101,18733,0.9999989,ALERT
1766777102,18734,0.0005515382,NORMAL
1766777103,18735,1.275431e-05,NORMAL
1766777104,18736,0.00208966,ALERT
1766777105,18737,0.00054250105,NORMAL
1766777106,18738,0.99898344,ALERT
1766777107,18739,0.048059464,ALERT
1766777108,18740,0.03103152,ALERT
1766777109,18741,0.99999976,ALERT
1766777110,18742,0.008492407,ALERT
1766777111,18743,0.9995968,ALERT
1766777112,18744,0.02118352,ALERT
1766777113,18745,0.019149316,ALERT
1766777114,18746,9.539772e-05,NORMAL
1766777115,18747,0.00044248346,NORMAL
1766777116,18748,0.9986156,ALERT
1766777117,18749,3.9994447e-05,NORMAL
1766777118,18750,4.6478444e-06,NORMAL
1766777119,18751,6.028076e-05,NORMAL
1766777120,18752,0.90229785,ALERT
1766777121,18753,1.9825484e-06,NORMAL
1766777122,18754,0.95981747,ALERT
1766777123,18755,0.0030610324,ALERT
1766777124,18756,0.000110761364,NORMAL
1766777125,18757,0.99992836,ALERT
1766777126,18758,0.9982583,ALERT
1766777127,18759,0.9773999,ALERT
1766777128,18760,0.99986196,ALERT
1766777129,18761,0.00066064106,NORMAL
1766777130,18762,0.9999932,ALERT
1766777131,18763,0.9080587,ALERT
1766777132,18764,0.06876729,ALERT
1766777133,18765,0.025691455,ALERT
1766777134,18766,0.99999523,ALERT
1766777135,18767,9.388447e-06,NORMAL
1766777136,18768,0.38598686,ALERT
1766777137,18769,0.00014905294,NORMAL
1766777138,18770,0.99999654,ALERT
1766777139,18771,0.042658355,ALERT
1766777140,18772,0.4812918,ALERT
1766777141,18773,9.104841e-06,NORMAL
1766777142,18774,0.9998951,ALERT
1766777143,18775,0.9999944,ALERT
1766777144,18776,0.00067549286,NORMAL
1766777145,18777,5.09891e-06,NORMAL
1766777146,18778,0.9994135,ALERT
1766777147,18779,3.0828647e-05,NORMAL
1766777148,18780,1.9377225e-05,NORMAL
1766777149,18781,0.99990356,ALERT
1766777150,18782,0.99999917,ALERT
1766777151,18783,1.5026033e-06,NORMAL
1766777152,18784,0.99999785,ALERT
1766777153,18785,0.9999373,ALERT
1766777154,18786,0.9998437,ALERT
1766777155,18787,0.99999416,ALERT
1766777156,18788,0.9999871,ALERT
1766777157,18789,0.6599294,ALERT
1766777158,18790,8.80901e-06,NORMAL
1766777159,18791,0.5756866,ALERT
1766777160,18792,0.0951738,ALERT
1766777161,18793,0.99954385,ALERT
1766777162,18794,0.0031489776,ALERT
1766777163,18795,1.6199781e-05,NORMAL
1766777164,18796,0.000103249,NORMAL
1766777165,18797,0.99984956,ALERT
1766777166,18798,0.33083683,ALERT
1766777167,18799,2.9982127e-06,NORMAL
1766777168,18800,0.9986759,ALERT
1766777169,18801,7.970498e-06,NORMAL
1766777170,18802,2.1842601e-05,NORMAL
1766777171,18803,8.692496e-06,NORMAL
1766777172,18804,3.3281283e-06,NORMAL
1766777173,18805,0.036684275,ALERT
1766777174,18806,1.0,ALERT
1766777175,18807,0.9999949,ALERT
1766777176,18808,0.69018406,ALERT
1766777177,18809,0.5215366,ALERT
1766777178,18810,0.9995285,ALERT
1766777179,18811,0.9999993,ALERT
1766777180,18812,2.3963126e-05,NORMAL
1766777181,18813,0.010208361,ALERT
1766777182,18814,0.050818168,ALERT
1766777183,18815,9.68376e-06,NORMAL
1766777184,18816,0.0026640464,ALERT
1766777185,18817,0.9999875,ALERT
1766777186,18818,0.9999893,ALERT
1766777187,18819,0.5638504,ALERT
1766777188,18820,0.081029885,ALERT
1766777189,18821,0.0012253562,ALERT
1766777190,18822,0.00012033666,NORMAL
1766777191,18823,0.9999956,ALERT
1766777192,18824,2.6038726e-05,NORMAL
1766777193,18825,0.9768281,ALERT
1766777194,18826,4.1639883e-05,NORMAL
1766777195,18827,0.99997866,ALERT
1766777196,18828,0.00010724704,NORMAL
1766777197,18829,0.9999379,ALERT
1766777198,18830,1.4090545e-05,NORMAL
1766777199,18831,0.07847359,ALERT
1766777200,18832,7.191436e-05,NORMAL
1766777201,18833,0.0015078319,ALERT
1766777202,18834,0.9999982,ALERT
1766777203,18835,0.013837388,ALERT
1766777204,18836,0.9999995,ALERT
1766777205,18837,0.8996813,ALERT
1766777206,18838,8.417002e-06,NORMAL
1766777207,18839,4.362644e-05,NORMAL
1766777208,18840,0.99996555,ALERT
1766777209,18841,0.99999833,ALERT
1766777210,18842,1.3080184e-05,NORMAL
1766777211,18843,5.507333e-06,NORMAL
1766777212,18844,5.025272e-06,NORMAL
1766777213,18845,0.99942124,ALERT
1766777214,18846,0.9999956,ALERT
1766777215,18847,0.24342464,ALERT
1766777216,18848,0.99999094,ALERT
1766777217,18849,0.99866617,ALERT
1766777218,18850,0.99999785,ALERT
1766777219,18851,0.99999976,ALERT
1766777220,18852,0.99942124,ALERT
1766777221,18853,0.025967203,ALERT
1766777222,18854,0.99999726,ALERT
1766777223,18855,0.031388693,ALERT
1766777224,18856,0.0014387963,ALERT
1766777225,18857,0.99999857,ALERT
1766777226,18858,0.0027026604,ALERT
1766777227,18859,1.931459e-05,NORMAL
1766777228,18860,2.2884691e-05,NORMAL
1766777229,18861,1.6709133e-05,NORMAL
1766777230,18862,0.041578952,ALERT
1766777231,18863,0.019739453,ALERT
1766777232,18864,3.7719663e-05,NORMAL
1766777233,18865,0.0327862,ALERT
1766777234,18866,0.036647238,ALERT
1766777235,18867,2.0124702e-05,NORMAL
1766777236,18868,0.00070990785,NORMAL
1766777237,18869,0.00044194266,NORMAL
1766777238,18870,0.99999464,ALERT
1766777239,18871,0.00059878663,NORMAL
1766777240,18872,0.004975672,ALERT
1766777241,18873,0.51860636,ALERT
1766777242,18874,1.2964712e-05,NORMAL
1766777243,18875,0.99998736,ALERT
1766777244,18876,0.99999976,ALERT
1766777245,18877,0.40194216,ALERT
1766777246,18878,1.145931e-05,NORMAL
1766777247,18879,2.4134604e-05,NORMAL
1766777248,18880,0.9999982,ALERT
1766777249,18881,0.9999505,ALERT
1766777250,18882,0.047693957,ALERT
1766777251,18883,0.000116766816,NORMAL
1766777252,18884,0.00043441053,NORMAL
1766777253,18885,0.02461532,ALERT
1766777254,18886,0.0001503912,NORMAL
1766777255,18887,1.6325092e-05,NORMAL
1766777256,18888,1.0152051e-05,NORMAL
1766777257,18889,0.99993765,ALERT
1766777258,18890,0.9999913,ALERT
1766777259,18891,0.060395427,ALERT
1766777260,18892,3.342397e-05,NORMAL
1766777261,18893,7.305229e-06,NORMAL
1766777262,18894,0.5447768,ALERT
1766777263,18895,0.0047265496,ALERT
1766777264,18896,4.3138075e-06,NORMAL
1766777265,18897,0.9456686,ALERT
1766777266,18898,0.99999905,ALERT
1766777267,18899,0.35399833,ALERT
1766777268,18900,1.1974447e-05,NORMAL
1766777269,18901,0.9999995,ALERT
1766777270,18902,4.5637626e-06,NORMAL
1766777271,18903,0.0012118166,ALERT
1766777272,18904,5.466476e-06,NORMAL
1766777273,18905,1.0169231e-05,NORMAL
1766777274,18906,0.99999785,ALERT
1766777275,18907,0.9989975,ALERT
1766777276,18908,0.0014820258,ALERT
1766777277,18909,0.9999926,ALERT
1766777278,18910,0.33615142,ALERT
1766777279,18911,1.7501825e-06,NORMAL
1766777280,18912,0.31371346,ALERT
1766777281,18913,1.5360054e-05,NORMAL
1766777282,18914,8.888579e-06,NORMAL
1766777283,18915,0.99968493,ALERT
1766777284,18916,0.999699,ALERT
1766777285,18917,0.00057598884,NORMAL
1766777286,18918,0.9999999,ALERT
1766777287,18919,3.417848e-05,NORMAL
1766777288,18920,0.099504836,ALERT
1766777289,18921,2.0639634e-05,NORMAL
1766777290,18922,0.9997819,ALERT
1766777291,18923,2.9259647e-05,NORMAL
1766777292,18924,0.8642964,ALERT
1766777293,18925,0.99909186,ALERT
1766777294,18926,7.0281594e-06,NORMAL
1766777295,18927,0.990272,ALERT
1766777296,18928,0.9961677,ALERT
1766777297,18929,6.580312e-05,NORMAL
1766777298,18930,0.13940467,ALERT
1766777299,18931,0.016984673,ALERT
1766777300,18932,0.999813,ALERT
1766777301,18933,1.0336535e-05,NORMAL
1766777302,18934,0.9999944,ALERT
1766777303,18935,0.0082623325,ALERT
1766777304,18936,0.39245737,ALERT
1766777305,18937,1.5111686e-05,NORMAL
1766777306,18938,4.440069e-05,NORMAL
1766777307,18939,6.0950235e-05,NORMAL
1766777308,18940,2.382838e-06,NORMAL
1766777309,18941,0.99942124,ALERT
1766777310,18942,4.621872e-06,NORMAL
1766777311,18943,0.99999785,ALERT
1766777312,18944,0.99999976,ALERT
1766777313,18945,0.37099376,ALERT
1766777314,18946,1.29150185e-05,NORMAL
1766777315,18947,9.4494244e-05,NORMAL
1766777316,18948,0.9999989,ALERT
1766777317,18949,4.0183318e-06,NORMAL
1766777318,18950,0.99999964,ALERT
1766777319,18951,0.0026080343,ALERT
1766777320,18952,1.6793769e-05,NORMAL
1766777321,18953,0.9999999,ALERT
1766777322,18954,0.0082623325,ALERT
1766777323,18955,0.9999999,ALERT
1766777324,18956,0.9995285,ALERT
1766777325,18957,0.00018259838,NORMAL
1766777326,18958,0.005430723,ALERT
1766777327,18959,2.1965284e-06,NORMAL
1766777328,18960,7.95187e-05,NORMAL
1766777329,18961,0.0024215796,ALERT
1766777330,18962,4.474115e-05,NORMAL
1766777331,18963,0.0011642356,ALERT
1766777332,18964,2.1853039e-05,NORMAL
1766777333,18965,0.99998796,ALERT
1766777334,18966,0.0008273267,NORMAL
1766777335,18967,0.018332573,ALERT
1766777336,18968,0.00017194019,NORMAL
1766777337,18969,5.8781767e-05,NORMAL
1766777338,18970,0.41844082,ALERT
1766777339,18971,0.9999999,ALERT
1766777340,18972,0.0003785253,NORMAL
1766777341,18973,1.2487031e-06,NORMAL
1766777342,18974,0.07143797,ALERT
1766777343,18975,0.031388693,ALERT
1766777344,18976,0.0327862,ALERT
1766777345,18977,7.326351e-05,NORMAL
1766777346,18978,2.0779424e-05,NORMAL
1766777347,18979,0.40773568,ALERT
1766777348,18980,1.2475033e-06,NORMAL
1766777349,18981,0.05708921,ALERT
1766777350,18982,0.92283887,ALERT
1766777351,18983,0.9999559,ALERT
1766777352,18984,2.58443e-06,NORMAL
1766777353,18985,0.99738675,ALERT
1766777354,18986,3.2453604e-06,NORMAL
1766777355,18987,0.99933654,ALERT
1766777356,18988,0.99942124,ALERT
1766777357,18989,0.9999976,ALERT
1766777358,18990,2.6409105e-06,NORMAL
1766777359,18991,2.9643303e-05,NORMAL
1766777360,18992,0.14750215,ALERT
1766777361,18993,0.99999774,ALERT
1766777362,18994,0.00043522316,NORMAL
1766777363,18995,0.038368095,ALERT
1766777364,18996,4.8492902e-06,NORMAL
1766777365,18997,0.999637,ALERT
1766777366,18998,0.060597334,ALERT
1766777367,18999,2.3251193e-06,NORMAL
1766777368,19000,0.0008800388,NORMAL
1766777369,19001,1.2738544e-05,NORMAL
1766777370,19002,0.018154267,ALERT
1766777371,19003,3.6415308e-06,NORMAL
1766777372,19004,0.013598764,ALERT
1766777373,19005,0.9999783,ALERT
1766777374,19006,4.9008882e-05,NORMAL
1766777375,19007,0.9999969,ALERT
1766777376,19008,0.9999919,ALERT
1766777377,19009,0.0001567704,NORMAL
1766777378,19010,0.99999905,ALERT
1766777379,19011,1.0775674e-05,NORMAL
1766777380,19012,0.9994349,ALERT
1766777381,19013,0.016151585,ALERT
1766777382,19014,0.00022968273,NORMAL
1766777383,19015,0.9999831,ALERT
1766777384,19016,0.9999995,ALERT
1766777385,19017,0.99999976,ALERT
1766777386,19018,0.999998,ALERT
1766777387,19019,0.0011197419,ALERT
1766777388,19020,0.99975556,ALERT
1766777389,19021,3.211249e-05,NORMAL
1766777390,19022,6.9855473e-06,NORMAL
1766777391,19023,0.99999726,ALERT
1766777392,19024,0.99999356,ALERT
1766777393,19025,0.015091611,ALERT
1766777394,19026,0.99960893,ALERT
1766777395,19027,0.00038996077,NORMAL
1766777396,19028,0.42543283,ALERT
1766777397,19029,0.5542651,ALERT
1766777398,19030,0.99996567,ALERT
1766777399,19031,0.659036,ALERT
1766777400,19032,0.99999475,ALERT
1766777401,19033,0.07579529,ALERT
1766777402,19034,7.561946e-05,NORMAL
1766777403,19035,0.999998,ALERT
1766777404,19036,4.8497436e-06,NORMAL
1766777405,19037,6.156847e-05,NORMAL
1766777406,19038,0.0023062758,ALERT
1766777407,19039,0.9999219,ALERT
1766777408,19040,0.9999943,ALERT
1766777409,19041,0.0019934296,ALERT
1766777410,19042,5.033853e-05,NORMAL
1766777411,19043,1.502301e-06,NORMAL
1766777412,19044,0.8584253,ALERT
1766777413,19045,0.08843773,ALERT
1766777414,19046,0.0006446344,NORMAL
1766777415,19047,0.0006685125,NORMAL
1766777416,19048,3.0172305e-05,NORMAL
1766777417,19049,0.00037277787,NORMAL
1766777418,19050,0.9999962,ALERT
1766777419,19051,0.9999987,ALERT
1766777420,19052,0.9999727,ALERT
1766777421,19053,0.99999857,ALERT
1766777422,19054,4.3930618e-06,NORMAL
1766777423,19055,0.032147877,ALERT
1766777424,19056,4.1907147e-06,NORMAL
1766777425,19057,0.00028727803,NORMAL
1766777426,19058,0.99978405,ALERT
1766777427,19059,0.029958593,ALERT
1766777428,19060,0.99999785,ALERT
1766777429,19061,0.9999993,ALERT
1766777430,19062,0.9999999,ALERT
1766777431,19063,0.011392569,ALERT
1766777432,19064,0.44697526,ALERT
1766777433,19065,4.752023e-05,NORMAL
1766777434,19066,9.101747e-05,NORMAL
1766777435,19067,0.9999938,ALERT
1766777436,19068,0.9999937,ALERT
1766777437,19069,4.3883934e-05,NORMAL
1766777438,19070,0.19851989,ALERT
1766777439,19071,0.004539046,ALERT
1766777440,19072,1.7937792e-06,NORMAL
1766777441,19073,0.99999833,ALERT
1766777442,19074,4.3481778e-05,NORMAL
1766777443,19075,0.9999844,ALERT
1766777444,19076,0.029248172,ALERT
1766777445,19077,0.99999905,ALERT
1766777446,19078,0.01739727,ALERT
1766777447,19079,0.013206779,ALERT
1766777448,19080,1.6734919e-05,NORMAL
1766777449,19081,3.7161146e-05,NORMAL
1766777450,19082,0.9716925,ALERT
1766777451,19083,0.16038585,ALERT
1766777452,19084,6.1796694e-05,NORMAL
1766777453,19085,0.006864272,ALERT
1766777454,19086,0.9999937,ALERT
1766777455,19087,0.025691455,ALERT
1766777456,19088,7.6361675e-06,NORMAL
1766777457,19089,0.99999046,ALERT
1766777458,19090,0.00011116387,NORMAL
1766777459,19091,0.99987876,ALERT
1766777460,19092,0.5304603,ALERT
1766777461,19093,9.42784e-05,NORMAL
1766777462,19094,0.048059464,ALERT
1766777463,19095,0.9820577,ALERT
1766777464,19096,0.44375655,ALERT
1766777465,19097,1.7162594e-05,NORMAL
1766777466,19098,0.00026382273,NORMAL
1766777467,19099,1.1963247e-06,NORMAL
1766777468,19100,0.99999535,ALERT
1766777469,19101,0.9999933,ALERT
1766777470,19102,0.015449404,ALERT
1766777471,19103,0.22062266,ALERT
1766777472,19104,0.00016605019,NORMAL
1766777473,19105,7.4491113e-06,NORMAL
1766777474,19106,2.9425442e-05,NORMAL
1766777475,19107,0.9999006,ALERT
1766777476,19108,0.5179314,ALERT
1766777477,19109,0.04143466,ALERT
1766777478,19110,0.99867296,ALERT
1766777479,19111,1.989795e-05,NORMAL
1766777480,19112,0.00049763406,NORMAL
1766777481,19113,1.7226446e-05,NORMAL
1766777482,19114,4.470923e-06,NORMAL
1766777483,19115,0.0327862,ALERT
1766777484,19116,0.00016731578,NORMAL
1766777485,19117,6.889776e-05,NORMAL
1766777486,19118,1.0152051e-05,NORMAL
1766777487,19119,3.8046903e-05,NORMAL
1766777488,19120,2.615106e-06,NORMAL
1766777489,19121,4.727967e-06,NORMAL
1766777490,19122,0.9999975,ALERT
1766777491,19123,0.9990928,ALERT
1766777492,19124,0.0008942935,NORMAL
1766777493,19125,0.99994195,ALERT
1766777494,19126,2.4673298e-06,NORMAL
1766777495,19127,0.00025298458,NORMAL
1766777496,19128,0.999974,ALERT
1766777497,19129,2.6250029e-05,NORMAL
1766777498,19130,8.2685614e-07,NORMAL
1766777499,19131,1.8790055e-05,NORMAL
1766777500,19132,0.2701656,ALERT
1766777501,19133,4.520826e-06,NORMAL
1766777502,19134,0.99999416,ALERT
1766777503,19135,0.9997161,ALERT
1766777504,19136,4.29291e-05,NORMAL
1766777505,19137,0.98679996,ALERT
1766777506,19138,0.029990653,ALERT
1766777507,19139,8.369513e-06,NORMAL
1766777508,19140,0.99998903,ALERT
1766777509,19141,0.0014283668,ALERT
1766777510,19142,1.5479061e-05,NORMAL
1766777511,19143,0.00010036876,NORMAL
1766777512,19144,0.99998784,ALERT
1766777513,19145,0.016450113,ALERT
1766777514,19146,0.0019453244,ALERT
1766777515,19147,0.9999968,ALERT
1766777516,19148,0.99999726,ALERT
1766777517,19149,0.3605353,ALERT
1766777518,19150,0.009072319,ALERT
1766777519,19151,0.99999607,ALERT
1766777520,19152,1.4307305e-05,NORMAL
1766777521,19153,2.449072e-06,NORMAL
1766777522,19154,0.99999833,ALERT
1766777523,19155,0.9998348,ALERT
1766777524,19156,2.6724745e-05,NORMAL
1766777525,19157,0.5272253,ALERT
1766777526,19158,0.99988294,ALERT
1766777527,19159,0.0003769064,NORMAL
1766777528,19160,0.99999976,ALERT
1766777529,19161,2.1331134e-05,NORMAL
1766777530,19162,6.180564e-06,NORMAL
1766777531,19163,0.00011389637,NORMAL
1766777532,19164,2.1155069e-05,NORMAL
1766777533,19165,3.4017452e-05,NORMAL
1766777534,19166,0.013772359,ALERT
1766777535,19167,1.9770937e-06,NORMAL
1766777536,19168,6.898767e-06,NORMAL
1766777537,19169,0.9855651,ALERT
1766777538,19170,0.99999976,ALERT
1766777539,19171,0.999998,ALERT
1766777540,19172,0.9997807,ALERT
1766777541,19173,0.00017095052,NORMAL
1766777542,19174,5.693337e-05,NORMAL
1766777543,19175,0.99999785,ALERT
1766777544,19176,0.0034366387,ALERT
1766777545,19177,0.006826379,ALERT
1766777546,19178,0.29303113,ALERT
1766777547,19179,0.9999999,ALERT
1766777548,19180,6.643199e-06,NORMAL
1766777549,19181,0.99999404,ALERT
1766777550,19182,0.99999976,ALERT
1766777551,19183,0.9995295,ALERT
1766777552,19184,0.13537171,ALERT
1766777553,19185,5.713621e-06,NORMAL
1766777554,19186,0.021232761,ALERT
1766777555,19187,0.00012336233,NORMAL
1766777556,19188,7.967268e-06,NORMAL
1766777557,19189,0.05787944,ALERT
1766777558,19190,0.99999785,ALERT
1766777559,19191,0.9998642,ALERT
1766777560,19192,0.3605353,ALERT
1766777561,19193,0.99991727,ALERT
1766777562,19194,2.0797763e-06,NORMAL
1766777563,19195,2.7043165e-05,NORMAL
1766777564,19196,0.9999999,ALERT
1766777565,19197,0.0028837973,ALERT
1766777566,19198,0.9958403,ALERT
1766777567,19199,0.0008769112,NORMAL
1766777568,19200,0.009371189,ALERT
1766777569,19201,0.38495636,ALERT
1766777570,19202,0.12541136,ALERT
1766777571,19203,0.9997154,ALERT
1766777572,19204,1.5840313e-05,NORMAL
1766777573,19205,2.3921411e-06,NORMAL
1766777574,19206,0.00018601405,NORMAL
1766777575,19207,0.9999951,ALERT
1766777576,19208,0.99998486,ALERT
1766777577,19209,0.9999969,ALERT
1766777578,19210,0.0010091388,NORMAL
1766777579,19211,0.99991596,ALERT
1766777580,19212,0.0007910799,NORMAL
1766777581,19213,0.17154057,ALERT
1766777582,19214,6.162701e-06,NORMAL
1766777583,19215,0.99999905,ALERT
1766777584,19216,0.9999999,ALERT
1766777585,19217,0.9964864,ALERT
1766777586,19218,0.99999976,ALERT
1766777587,19219,0.9999063,ALERT
1766777588,19220,0.999997,ALERT
1766777589,19221,4.231915e-05,NORMAL
1766777590,19222,0.99942124,ALERT
1766777591,19223,2.3566527e-05,NORMAL
1766777592,19224,0.039754786,ALERT
1766777593,19225,0.9235541,ALERT
1766777594,19226,0.003381012,ALERT
1766777595,19227,0.99990356,ALERT
1766777596,19228,0.99999094,ALERT
1766777597,19229,0.9952473,ALERT
1766777598,19230,3.5115947e-06,NORMAL
1766777599,19231,0.9998079,ALERT
1766777600,19232,2.1880336e-05,NORMAL
1766777601,19233,0.013251297,ALERT
1766777602,19234,0.99999964,ALERT
1766777603,19235,0.9990497,ALERT
1766777604,19236,0.19366214,ALERT
1766777605,19237,3.2325631e-06,NORMAL
1766777606,19238,4.3918467e-06,NORMAL
1766777607,19239,0.9999999,ALERT
1766777608,19240,0.99982303,ALERT
1766777609,19241,7.908455e-05,NORMAL
1766777610,19242,1.7227498e-05,NORMAL
1766777611,19243,0.9999944,ALERT
1766777612,19244,0.9999982,ALERT
1766777613,19245,3.5453795e-05,NORMAL
1766777614,19246,0.9999982,ALERT
1766777615,19247,0.00050590024,NORMAL
1766777616,19248,0.9999974,ALERT
1766777617,19249,5.614897e-05,NORMAL
1766777618,19250,0.065704115,ALERT
1766777619,19251,4.368896e-06,NORMAL
1766777620,19252,6.052271e-06,NORMAL
1766777621,19253,0.009775177,ALERT
1766777622,19254,0.105151296,ALERT
1766777623,19255,0.9999969,ALERT
1766777624,19256,0.0017356481,ALERT
1766777625,19257,3.1062307e-06,NORMAL
1766777626,19258,1.3783872e-05,NORMAL
1766777627,19259,0.98623043,ALERT
1766777628,19260,0.9999994,ALERT
1766777629,19261,2.4435582e-05,NORMAL
1766777630,19262,6.7696295e-05,NORMAL
1766777631,19263,0.0005467875,NORMAL
1766777632,19264,8.9249e-06,NORMAL
1766777633,19265,0.0014047147,ALERT
1766777634,19266,4.0021087e-06,NORMAL
1766777635,19267,0.101366684,ALERT
1766777636,19268,0.99999225,ALERT
1766777637,19269,0.002285483,ALERT
1766777638,19270,0.024456237,ALERT
1766777639,19271,0.008492407,ALERT
1766777640,19272,0.003028866,ALERT
1766777641,19273,0.9975878,ALERT
1766777642,19274,0.0327862,ALERT
1766777643,19275,0.019658491,ALERT
1766777644,19276,0.00064614695,NORMAL
1766777645,19277,0.07720805,ALERT
1766777646,19278,0.031388693,ALERT
1766777647,19279,0.8929939,ALERT
1766777648,19280,0.9999976,ALERT
1766777649,19281,0.020048922,ALERT
1766777650,19282,0.0022146632,ALERT
1766777651,19283,0.99999404,ALERT
1766777652,19284,6.3066364e-06,NORMAL
1766777653,19285,0.021920726,ALERT
1766777654,19286,0.0073993537,ALERT
1766777655,19287,1.7373508e-06,NORMAL
1766777656,19288,0.99999976,ALERT
1766777657,19289,1.24481485e-05,NORMAL
1766777658,19290,0.0327862,ALERT
1766777659,19291,0.99975437,ALERT
1766777660,19292,0.29447237,ALERT
1766777661,19293,0.08460349,ALERT
1766777662,19294,0.025114117,ALERT
1766777663,19295,7.7128817e-07,NORMAL
1766777664,19296,2.7304144e-05,NORMAL
1766777665,19297,0.9997085,ALERT
1766777666,19298,4.1745483e-05,NORMAL
1766777667,19299,4.7410153e-06,NORMAL
1766777668,19300,0.06536178,ALERT
1766777669,19301,7.868204e-05,NORMAL
1766777670,19302,4.620365e-06,NORMAL
1766777671,19303,0.014305886,ALERT
1766777672,19304,0.9985997,ALERT
1766777673,19305,5.821855e-05,NORMAL
1766777674,19306,0.99997985,ALERT
1766777675,19307,0.51304764,ALERT
1766777676,19308,0.9999981,ALERT
1766777677,19309,0.07160578,ALERT
1766777678,19310,0.99966466,ALERT
1766777679,19311,0.99999917,ALERT
